Index,HexData,Length,Protocol,FunctionCode,HasBoundary,BoundaryCount,SemanticType,SemanticFunction,Label,Boundaries,SemanticTypes,SemanticFunctions
561,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
562,7673665f7379737574696c5f726563765f7065656b3a206e6f20646174610d0a353030204f4f50533a20,42,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
563,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
564,353030204f4f50533a206368696c6420646965640d0a,22,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
565,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
566,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
567,3232302073706674702f312e302e3030303020536572766572205b37372e36372e32322e3136355d0d0a,42,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
568,5553455220616e6f6e796d6f75730d0a,16,FTP,FTP_USER_NAME,1,3,COMMAND,CONTROL_CMD,FTP_USER_NAME,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
569,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
570,3333312050617373776f726420726571756972656420666f7220555345522e0d0a,33,FTP,FTP_USER_OK_NEED_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_USER_OK_NEED_PASSWORD,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
571,5041535320436f6d6d6f6e557064617465722534304d63416665654232422e636f6d0d0a,36,FTP,FTP_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_PASSWORD,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
572,3233302d200d0a3233302d202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3233302d205741524e494e473a20205468697320697320612072657374726963746564206163636573732073797374656d2e2020496620796f7520646f206e6f742068617665206578706c696369740d0a3233302d20202020202020202020207065726d697373696f6e20746f2061636365737320746869732073797374656d2c20706c6561736520646973636f6e6e65637420696d6d6564696174656c79210d0a323330202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,333,FTP,FTP_USER_LOGGED_IN_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_USER_LOGGED_IN_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
573,5057440d0a00,6,FTP,FTP_PRINT_WORKING_DIR,1,4,COMMAND,CONTROL_CMD,FTP_PRINT_WORKING_DIR,"0,3,4,5","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER"", ""4"": ""DELIMITER""}"
574,32353720222f222069732063757272656e74206469726563746f72792e0d0a,31,FTP,FTP_DIRECTORY_CREATED,1,3,COMMAND,CONTROL_CMD,FTP_DIRECTORY_CREATED,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
575,515549540d0a,6,FTP,FTP_QUIT,1,3,COMMAND,CONTROL_CMD,FTP_QUIT,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER"", ""5"": ""DELIMITER""}"
576,32323120476f6f646279652e0d0a,14,FTP,FTP_SERVICE_CLOSING,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_CLOSING,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
577,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
578,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
579,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
580,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
581,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
582,3232302073706674702f312e302e3030303020536572766572205b37372e36372e32322e3136355d0d0a,42,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
583,5553455220616e6f6e796d6f75730d0a,16,FTP,FTP_USER_NAME,1,3,COMMAND,CONTROL_CMD,FTP_USER_NAME,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
584,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
585,3333312050617373776f726420726571756972656420666f7220555345522e0d0a,33,FTP,FTP_USER_OK_NEED_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_USER_OK_NEED_PASSWORD,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
586,5041535320436f6d6d6f6e557064617465722534304d63416665654232422e636f6d0d0a,36,FTP,FTP_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_PASSWORD,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
587,3233302d200d0a3233302d202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3233302d205741524e494e473a20205468697320697320612072657374726963746564206163636573732073797374656d2e2020496620796f7520646f206e6f742068617665206578706c696369740d0a3233302d20202020202020202020207065726d697373696f6e20746f2061636365737320746869732073797374656d2c20706c6561736520646973636f6e6e65637420696d6d6564696174656c79210d0a323330202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,333,FTP,FTP_USER_LOGGED_IN_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_USER_LOGGED_IN_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
588,5057440d0a00,6,FTP,FTP_PRINT_WORKING_DIR,1,4,COMMAND,CONTROL_CMD,FTP_PRINT_WORKING_DIR,"0,3,4,5","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER"", ""4"": ""DELIMITER""}"
589,32353720222f222069732063757272656e74206469726563746f72792e0d0a,31,FTP,FTP_DIRECTORY_CREATED,1,3,COMMAND,CONTROL_CMD,FTP_DIRECTORY_CREATED,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
590,43574420436f6d6d6f6e557064617465720d0a,19,FTP,FTP_CHANGE_WORKING_DIR,1,3,COMMAND,CONTROL_CMD,FTP_CHANGE_WORKING_DIR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
591,3235302043574420636f6d6d616e64207375636365737366756c2e0d0a,29,FTP,FTP_FILE_ACTION_OK,1,3,COMMAND,CONTROL_CMD,FTP_FILE_ACTION_OK,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
592,455053560d0a,6,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
593,35303020436f6d6d616e64206e6f7420737570706f727465642e0d0a,28,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
594,504153560d0a,6,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
595,32323720456e746572696e672050617373697665204d6f64652e202837372c36372c32322c3136352c3139352c323034290d0a,51,FTP,FTP_ENTERING_PASSIVE_MODE,1,3,COMMAND,CONTROL_CMD,FTP_ENTERING_PASSIVE_MODE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
596,5459504520490d0a,8,FTP,FTP_TRANSFER_TYPE,1,5,STRING,CONTROL_CMD,FTP_TRANSFER_TYPE,"0,4,5,6,7","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""FLAGS"", ""6"": ""STRING"", ""7"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
597,32303020545950452073657420746f20492e0d0a,20,FTP,FTP_COMMAND_OK,1,3,COMMAND,CONTROL_CMD,FTP_COMMAND_OK,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
598,53495a452053697465537461742e786d6c0d0a,19,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
599,323133203131380d0a00,10,FTP,FTP_FILE_STATUS,1,3,COMMAND,CONTROL_CMD,FTP_FILE_STATUS,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
600,524554522053697465537461742e786d6c0d0a,19,FTP,FTP_RETRIEVE_FILE,1,3,COMMAND,CONTROL_CMD,FTP_RETRIEVE_FILE,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER"", ""5"": ""FILENAME""}"
601,313530204f70656e696e672042494e415259206d6f6465206461746120636f6e6e656374696f6e20666f722053697465537461742e786d6c2028313138206279746573292e0d0a,71,FTP,FTP_FILE_STATUS_OK,1,3,COMMAND,CONTROL_CMD,FTP_FILE_STATUS_OK,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
602,323236205472616e7366657220436f6d706c6574650d0a,23,FTP,FTP_CLOSING_DATA_CONNECTION,1,3,COMMAND,CONTROL_CMD,FTP_CLOSING_DATA_CONNECTION,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
603,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
604,515549540d0a,6,FTP,FTP_QUIT,1,3,COMMAND,CONTROL_CMD,FTP_QUIT,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER"", ""5"": ""DELIMITER""}"
605,32323120476f6f646279652e0d0a,14,FTP,FTP_SERVICE_CLOSING,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_CLOSING,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
606,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
607,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
608,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
609,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
610,3232302073706674702f312e302e3030303020536572766572205b37372e36372e32322e3136355d0d0a,42,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
611,5553455220616e6f6e796d6f75730d0a,16,FTP,FTP_USER_NAME,1,3,COMMAND,CONTROL_CMD,FTP_USER_NAME,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
612,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
613,3333312050617373776f726420726571756972656420666f7220555345522e0d0a,33,FTP,FTP_USER_OK_NEED_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_USER_OK_NEED_PASSWORD,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
614,5041535320436f6d6d6f6e557064617465722534304d63416665654232422e636f6d0d0a,36,FTP,FTP_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_PASSWORD,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
615,3233302d200d0a3233302d202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3233302d205741524e494e473a20205468697320697320612072657374726963746564206163636573732073797374656d2e2020496620796f7520646f206e6f742068617665206578706c696369740d0a3233302d20202020202020202020207065726d697373696f6e20746f2061636365737320746869732073797374656d2c20706c6561736520646973636f6e6e65637420696d6d6564696174656c79210d0a323330202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,333,FTP,FTP_USER_LOGGED_IN_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_USER_LOGGED_IN_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
616,5057440d0a00,6,FTP,FTP_PRINT_WORKING_DIR,1,4,COMMAND,CONTROL_CMD,FTP_PRINT_WORKING_DIR,"0,3,4,5","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER"", ""4"": ""DELIMITER""}"
617,32353720222f222069732063757272656e74206469726563746f72792e0d0a,31,FTP,FTP_DIRECTORY_CREATED,1,3,COMMAND,CONTROL_CMD,FTP_DIRECTORY_CREATED,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
618,515549540d0a,6,FTP,FTP_QUIT,1,3,COMMAND,CONTROL_CMD,FTP_QUIT,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER"", ""5"": ""DELIMITER""}"
619,32323120476f6f646279652e0d0a,14,FTP,FTP_SERVICE_CLOSING,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_CLOSING,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
620,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
621,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
622,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
623,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
624,000000000000,6,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
625,3232302073706674702f312e302e3030303020536572766572205b37372e36372e32322e3136355d0d0a,42,FTP,FTP_SERVICE_READY,1,3,COMMAND,CONTROL_CMD,FTP_SERVICE_READY,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
626,5553455220616e6f6e796d6f75730d0a,16,FTP,FTP_USER_NAME,1,3,COMMAND,CONTROL_CMD,FTP_USER_NAME,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
627,00000000000000000000,10,FTP,FTP_PADDING,0,0,PADDING,RESERVED,FTP_PADDING,,{},{}
628,3333312050617373776f726420726571756972656420666f7220555345522e0d0a,33,FTP,FTP_USER_OK_NEED_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_USER_OK_NEED_PASSWORD,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
629,5041535320436f6d6d6f6e557064617465722534304d63416665654232422e636f6d0d0a,36,FTP,FTP_PASSWORD,1,3,COMMAND,CONTROL_CMD,FTP_PASSWORD,"0,4,5","{""0"": ""COMMAND"", ""3"": ""COMMAND"", ""4"": ""STRING"", ""5"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""3"": ""CONTROL_CMD"", ""4"": ""DELIMITER""}"
630,3233302d200d0a3233302d202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a3233302d205741524e494e473a20205468697320697320612072657374726963746564206163636573732073797374656d2e2020496620796f7520646f206e6f742068617665206578706c696369740d0a3233302d20202020202020202020207065726d697373696f6e20746f2061636365737320746869732073797374656d2c20706c6561736520646973636f6e6e65637420696d6d6564696174656c79210d0a323330202d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d2d0d0a,333,FTP,FTP_USER_LOGGED_IN_MULTILINE,1,3,COMMAND,CONTROL_CMD,FTP_USER_LOGGED_IN_MULTILINE,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
631,5057440d0a00,6,FTP,FTP_PRINT_WORKING_DIR,1,4,COMMAND,CONTROL_CMD,FTP_PRINT_WORKING_DIR,"0,3,4,5","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER"", ""4"": ""DELIMITER""}"
632,32353720222f222069732063757272656e74206469726563746f72792e0d0a,31,FTP,FTP_DIRECTORY_CREATED,1,3,COMMAND,CONTROL_CMD,FTP_DIRECTORY_CREATED,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
633,43574420436f6d6d6f6e557064617465720d0a,19,FTP,FTP_CHANGE_WORKING_DIR,1,3,COMMAND,CONTROL_CMD,FTP_CHANGE_WORKING_DIR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
634,3235302043574420636f6d6d616e64207375636365737366756c2e0d0a,29,FTP,FTP_FILE_ACTION_OK,1,3,COMMAND,CONTROL_CMD,FTP_FILE_ACTION_OK,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
635,455053560d0a,6,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
636,35303020436f6d6d616e64206e6f7420737570706f727465642e0d0a,28,FTP,FTP_SYNTAX_ERROR,1,3,COMMAND,CONTROL_CMD,FTP_SYNTAX_ERROR,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
637,504153560d0a,6,FTP,FTP_DEFAULT,1,3,COMMAND,CONTROL_CMD,FTP_DEFAULT,"0,3,4","{""0"": ""COMMAND"", ""2"": ""COMMAND"", ""3"": ""STRING"", ""4"": ""STRING""}","{""0"": ""CONTROL_CMD"", ""2"": ""CONTROL_CMD"", ""3"": ""DELIMITER""}"
